Processed_Value,Processed,Ref. no.,Part number,Denotation,Accepted,ntf,Cust. at fault,Consent,Delayed,Log. delayed,Execution_Timestamp
719133,check_notok.gif,052600155,A2149006222,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
719133,check_notok.gif,052600160,A2149006222,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
719133,check_notok.gif,052600188,A2149006222,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
719133,check_notok.gif,052600253,A2149001717,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
719133,check_ok.gif,052600278,A2149000820,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
719133,check_ok.gif,052600284,A2149001717,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
719133,check_ok.gif,052600692,A2149002317,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
712069,check_notok.gif,332501165,A2149002915,CU COMPL HEAD-UNIT A-PREMIUM+ CHN,,,,,,,2026-03-02 09:07:11
712069,check_notok.gif,362501704,A2149002017,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
712069,check_ok.gif,372500126,A2149001120,LU STG VST HEADUNIT A-PREMIUM CHN,,,,,,,2026-03-02 09:07:11
712069,check_ok.gif,382500351,A2149001420,CU COMPL HEAD-UNIT PREMIUM-EQUIPMENT CHN,,,,,,,2026-03-02 09:07:11
712069,check_ok.gif,392500929,A2149001717,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
712069,check_ok.gif,392501646,A2149001720,LU STG VST HEADUNIT A-PREMIUM+ CHN,,,,,,,2026-03-02 09:07:11
712069,check_ok.gif,392501653,A2149002915,CU COMPL HEAD-UNIT A-PREMIUM+ CHN,,,,,,,2026-03-02 09:07:11
712069,check_ok.gif,392501655,A2149002915,CU COMPL HEAD-UNIT A-PREMIUM+ CHN,,,,,,,2026-03-02 09:07:11
712069,check_ok.gif,402501368,A2149007618,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
719857,check_notok.gif,062601495,A6540709402,Hochdruckpumpe,,,,,,,2026-03-02 09:07:11
719683,check_notok.gif,502501274,A2569002300,CU CPL MR O-MOT MRG3,,,,,,,2026-03-02 09:07:11
719682,check_notok.gif,492500964,A1779005808,Control Unit M177,,,,,,,2026-03-02 09:07:11
719678,check_notok.gif,492501843,A2569003100,Control Unit M256,,,,,,,2026-03-02 09:07:11
719635,check_notok.gif,052600671,A1390704000,Port Injection Valve,,,,,,,2026-03-02 09:07:11
719635,check_notok.gif,052600789,A1390704000,Port Injection Valve,,,,,,,2026-03-02 09:07:11
719635,check_notok.gif,062600756,A1390704000,Port Injection Valve,,,,,,,2026-03-02 09:07:11
719635,check_notok.gif,062600757,A1390704000,Port Injection Valve,,,,,,,2026-03-02 09:07:11
719635,check_notok.gif,062600758,A1390704000,Port Injection Valve,,,,,,,2026-03-02 09:07:11
719635,check_notok.gif,062600759,A1390704000,Port Injection Valve,,,,,,,2026-03-02 09:07:11
719635,check_notok.gif,062600760,A1390704000,Port Injection Valve,,,,,,,2026-03-02 09:07:11
719635,check_notok.gif,062600761,A1390704000,Port Injection Valve,,,,,,,2026-03-02 09:07:11
719597,check_notok.gif,052600687,A0009004051,CU COMPL PARK.SYS EQUIPMENTHIGH VAR2,,,,,,,2026-03-02 09:07:11
719597,check_ok.gif,052601490,A0009002247,CU COMPL PARK.SYS A-ENTRY VAR2,,,,,,,2026-03-02 09:07:11
719529,check_notok.gif,492501196,A2820702800,INJEKTOR MIT DUESE,,,,,,,2026-03-02 09:07:11
719529,check_notok.gif,492501197,A2820702800,INJEKTOR MIT DUESE,,,,,,,2026-03-02 09:07:11
719529,check_notok.gif,492501198,A2820702800,INJEKTOR MIT DUESE,,,,,,,2026-03-02 09:07:11
719529,check_notok.gif,492501199,A2820702800,INJEKTOR MIT DUESE,,,,,,,2026-03-02 09:07:11
719467,check_notok.gif,042601544,A6540700087,INJECTION,,,,,,,2026-03-02 09:07:11
718258,check_ok.gif,032600941,A2149006112,CU COMPL AIRBAG BR214,,,,,,,2026-03-02 09:07:11
718258,check_ok.gif,032601594,A2149006112,CU COMPL AIRBAG BR214,,,,,,,2026-03-02 09:07:11
718258,check_notok.gif,032601615,A1779006116,CU COMPL AIRBAG,,,,,,,2026-03-02 09:07:11
717737,check_ok.gif,512501799,A5409010702,STG-ID HEADUNIT A-PREMIUM++ ECE Gen20x i3,,,,,,,2026-03-02 09:07:11
717737,check_ok.gif,512502049,A2149001817,STG VST HEADUNIT A-PREMIUM ROW,,,,,,,2026-03-02 09:07:11
717737,check_notok.gif,512502051,A2149005722,STG VST HEADUNIT A-PREMIUM+ JPN,,,,,,,2026-03-02 09:07:11
701681,check_notok.gif,202502119,A2149007618,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
701681,check_ok.gif,212500034,A2149007618,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
701681,check_notok.gif,212500844,A2149007618,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
720877,check_notok.gif,082600881,A2449018300,CU-ID SAM VAR3,,,,,,,2026-03-02 09:07:11
719899,check_notok.gif,062600778,A2068202101,WIPER ARM LHD RH,,,,,,,2026-03-02 09:07:11
719789,check_notok.gif,052600564,A2064609902,STEERING GEAR LHD FAMS,,,,,,,2026-03-02 09:07:11
719789,check_notok.gif,052600590,A2974606201,STEERING GEAR LL 4-wheel drive R297 EQS,,,,,,,2026-03-02 09:07:11
719685,check_notok.gif,442501105,A2549006200,Control Unit MRG2 M254,,,,,,,2026-03-02 09:07:11
719685,check_notok.gif,442501742,A2549002401,Control unit M254 MRG2,,,,,,,2026-03-02 09:07:11
719685,check_notok.gif,462501215,A2549002401,Control unit M254 MRG2,,,,,,,2026-03-02 09:07:11
719685,check_notok.gif,462501532,A2549006200,Control Unit MRG2 M254,,,,,,,2026-03-02 09:07:11
719685,check_notok.gif,482501510,A2549002401,Control unit M254 MRG2,,,,,,,2026-03-02 09:07:11
719685,check_notok.gif,492501338,A2549002401,Control unit M254 MRG2,,,,,,,2026-03-02 09:07:11
719685,check_notok.gif,502501300,A2549006200,Control Unit MRG2 M254,,,,,,,2026-03-02 09:07:11
708699,check_notok.gif,222501782,A2149002215,CU COMPL HEAD-UNIT PREMIUM-EQUIPMENT USA,,,,,,,2026-03-02 09:07:11
708699,check_notok.gif,222501855,A2149002215,CU COMPL HEAD-UNIT PREMIUM-EQUIPMENT USA,,,,,,,2026-03-02 09:07:11
708699,check_notok.gif,242500946,A2149002215,CU COMPL HEAD-UNIT PREMIUM-EQUIPMENT USA,,,,,,,2026-03-02 09:07:11
720984,check_notok.gif,082600911,A5409010702,STG-ID HEADUNIT A-PREMIUM++ ECE Gen20x i3,,,,,,,2026-03-02 09:07:11
720092,check_notok.gif,062601637,A2069050200,Wheelspeedsensor FA -Bosch,,,,,,,2026-03-02 09:07:11
720054,check_notok.gif,062601469,A2549006200,Control Unit MRG2 M254,,,,,,,2026-03-02 09:07:11
720054,check_notok.gif,062601475,A2549002401,Control unit M254 MRG2,,,,,,,2026-03-02 09:07:11
720052,check_notok.gif,062601457,A6549009500,Control unit OM 654,,,,,,,2026-03-02 09:07:11
720052,check_notok.gif,062601461,A6549003201,Control Unit OM 654,,,,,,,2026-03-02 09:07:11
720047,check_notok.gif,352502055,A0005450241,"DIAGNOSTIC UNIT, LEAKTIGHTNESS, FUEL TAN(DMTL 2.0)",,,,,,,2026-03-02 09:07:11
720047,check_notok.gif,472500588,A0005450241,"DIAGNOSTIC UNIT, LEAKTIGHTNESS, FUEL TAN(DMTL 2.0)",,,,,,,2026-03-02 09:07:11
720047,check_notok.gif,482500049,A0005450241,"DIAGNOSTIC UNIT, LEAKTIGHTNESS, FUEL TAN(DMTL 2.0)",,,,,,,2026-03-02 09:07:11
719832,check_ok.gif,012600582,A0009059013,RADAR SENSOR SHORT COLL.WARN.SYS.,,,,,,,2026-03-02 09:07:11
719832,check_notok.gif,052601637,A0009056121,RADARSENSOR FRONT BOSCH GEN5,,,,,,,2026-03-02 09:07:11
719832,check_notok.gif,062600236,A0009056121,RADARSENSOR FRONT BOSCH GEN5,,,,,,,2026-03-02 09:07:11
719832,check_notok.gif,062600254,A0009056121,RADARSENSOR FRONT BOSCH GEN5,,,,,,,2026-03-02 09:07:11
719756,check_notok.gif,062601086,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
719636,check_notok.gif,052600672,A2560705600,Injector Bosch HDEV-4.2,,,,,,,2026-03-02 09:07:11
719636,check_notok.gif,052600790,A2560705600,Injector Bosch HDEV-4.2,,,,,,,2026-03-02 09:07:11
719636,check_notok.gif,062600753,A2560705600,Injector Bosch HDEV-4.2,,,,,,,2026-03-02 09:07:11
719636,check_notok.gif,062600754,A2560705600,Injector Bosch HDEV-4.2,,,,,,,2026-03-02 09:07:11
719636,check_notok.gif,062600755,A2560705600,Injector Bosch HDEV-4.2,,,,,,,2026-03-02 09:07:11
719636,check_notok.gif,062600762,A2560705600,Injector Bosch HDEV-4.2,,,,,,,2026-03-02 09:07:11
719636,check_notok.gif,062600764,A2560705600,Injector Bosch HDEV-4.2,,,,,,,2026-03-02 09:07:11
719636,check_notok.gif,062600765,A2560705600,Injector Bosch HDEV-4.2,,,,,,,2026-03-02 09:07:11
719530,check_ok.gif,012600348,A2540700700,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
719530,check_notok.gif,052601980,A2540700700,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
719530,check_notok.gif,492501206,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
719530,check_ok.gif,492501560,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
719496,check_notok.gif,012600349,A2560705600,Injector Bosch HDEV-4.2,,,,,,,2026-03-02 09:07:11
716812,check_notok.gif,502501500,A6540709402,Hochdruckpumpe,,,,,,,2026-03-02 09:07:11
705835,check_ok.gif,262502441,A2149002315,CU COMPL HEAD-UNIT PREMIUM-EQUIPMENT CHN,,,,,,,2026-03-02 09:07:11
705835,check_ok.gif,262502451,A2149002315,CU COMPL HEAD-UNIT PREMIUM-EQUIPMENT CHN,,,,,,,2026-03-02 09:07:11
705835,check_notok.gif,282501969,A2149001420,CU COMPL HEAD-UNIT PREMIUM-EQUIPMENT CHN,,,,,,,2026-03-02 09:07:11
705835,check_ok.gif,282502632,A2149000820,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
721013,check_notok.gif,032600098,A5409010702,STG-ID HEADUNIT A-PREMIUM++ ECE Gen20x i3,,,,,,,2026-03-02 09:07:11
720442,check_notok.gif,052600246,A2443404000,eATS 1.6 Bosch,,,,,,,2026-03-02 09:07:11
720169,check_notok.gif,072600133,A5409010702,STG-ID HEADUNIT A-PREMIUM++ ECE Gen20x i3,,,,,,,2026-03-02 09:07:11
720169,check_ok.gif,072600309,A5409010702,STG-ID HEADUNIT A-PREMIUM++ ECE Gen20x i3,,,,,,,2026-03-02 09:07:11
720122,check_ok.gif,472500288,A7255460500,cable position sensor e-engine Bosch,,,,,,,2026-03-02 09:07:11
720081,check_notok.gif,062601510,A6540700187,INJECTOR FOR COMMON RAIL,,,,,,,2026-03-02 09:07:11
720081,check_notok.gif,062601511,A6540700187,INJECTOR FOR COMMON RAIL,,,,,,,2026-03-02 09:07:11
720081,check_notok.gif,062601512,A6540700187,INJECTOR FOR COMMON RAIL,,,,,,,2026-03-02 09:07:11
720081,check_notok.gif,062601514,A6540700187,INJECTOR FOR COMMON RAIL,,,,,,,2026-03-02 09:07:11
720050,check_notok.gif,062601685,A6549000901,Control Unit MR MRD2.1 OM654,,,,,,,2026-03-02 09:07:11
720050,check_notok.gif,062601686,A6549000901,Control Unit MR MRD2.1 OM654,,,,,,,2026-03-02 09:07:11
720050,check_notok.gif,062601687,A6549000901,Control Unit MR MRD2.1 OM654,,,,,,,2026-03-02 09:07:11
719925,check_notok.gif,062601580,A2443404000,eATS 1.6 Bosch,,,,,,,2026-03-02 09:07:11
719864,check_notok.gif,062601454,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
719864,check_notok.gif,062601500,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
719864,check_ok.gif,062601539,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
719864,check_notok.gif,062601540,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
718527,check_notok.gif,032600236,A2443404000,eATS 1.6 Bosch,,,,,,,2026-03-02 09:07:11
718150,check_notok.gif,032600306,A2054705000,FUEL DELIVERY MODULE DIESEL,,,,,,,2026-03-02 09:07:11
714799,check_notok.gif,462501813,A6549003901,Control unit OM654 MRD2,,,,,,,2026-03-02 09:07:11
704183,check_ok.gif,252501193,A2149000820,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
704183,check_notok.gif,252501769,A2149002117,CU COMPL HEAD-UNIT PREMIUM-EQUIPMENT ASIA,,,,,,,2026-03-02 09:07:11
700454,check_notok.gif,182501744,A2149001717,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
720219,check_notok.gif,062601661,A2239054510,DISTANCE SENSOR PARKING-SYSTEM,,,,,,,2026-03-02 09:07:11
721133,check_notok.gif,092600930,A1749012006,CU COMPL CENT.CTRL INTERIOR VAR3,,,,,,,2026-03-02 09:07:11
720460,check_notok.gif,072600790,A2239054210,DISTANCE SENSOR PARKING-SYSTEM LONG COATED RADIAL,,,,,,,2026-03-02 09:07:11
721095,check_notok.gif,082600138,A0009007154,CU COMPL RADAR-SENSOR SHORT COLL.WARN.SYS,,,,,,,2026-03-02 09:07:11
720305,check_notok.gif,062600323,A2569002300,CU CPL MR O-MOT MRG3,,,,,,,2026-03-02 09:07:11
720301,check_notok.gif,052601485,A1779005708,Control Unit M177,,,,,,,2026-03-02 09:07:11
720220,check_ok.gif,052601133,A0009015000,TCU VGS NAG3,,,,,,,2026-03-02 09:07:11
720220,check_ok.gif,062601997,A0009015000,TCU VGS NAG3,,,,,,,2026-03-02 09:07:11
720434,check_ok.gif,072600347,A2549050502,POSITION SENSOR CAMSHAFT Bosch,,,,,,,2026-03-02 09:07:11
720431,check_ok.gif,072601175,A0091538528,Charge air pressure sensor digital,,,,,,,2026-03-02 09:07:11
720410,check_notok.gif,072600503,A2068202501,SET WIPER BLADE LHD,,,,,,,2026-03-02 09:07:11
720410,check_notok.gif,072601288,A2068202101,WIPER ARM LHD RH,,,,,,,2026-03-02 09:07:11
720376,check_notok.gif,072601248,A6549003201,Control Unit OM 654,,,,,,,2026-03-02 09:07:11
720232,check_notok.gif,072600337,A6540709402,Hochdruckpumpe,,,,,,,2026-03-02 09:07:11
720075,check_notok.gif,492500970,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
720075,check_notok.gif,492500971,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
720075,check_notok.gif,492500972,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
720074,check_notok.gif,502501207,A2560705600,Injector Bosch HDEV-4.2,,,,,,,2026-03-02 09:07:11
710261,check_ok.gif,292500746,A2149001020,CU COMPL HEAD-UNIT PREMIUM-EQUIPMENT USA,,,,,,,2026-03-02 09:07:11
710261,check_ok.gif,332500465,A2149001917,STG VST HEADUNIT A-PREMIUM USA,,,,,,,2026-03-02 09:07:11
710261,check_ok.gif,342502295,A2149001020,CU COMPL HEAD-UNIT PREMIUM-EQUIPMENT USA,,,,,,,2026-03-02 09:07:11
710261,check_ok.gif,362501055,A2149007818,LU STG VST HEADUNIT A-PREMIUM USA,,,,,,,2026-03-02 09:07:11
710261,check_ok.gif,372500274,A2149000820,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
710261,check_ok.gif,372501569,A2149007618,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
710261,check_notok.gif,372501678,A2149006814,LU STG VST HEADUNIT A-PREMIUM + ECE Gen20x i2,,,,,,,2026-03-02 09:07:11
710261,check_ok.gif,372502117,A2149001717,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
710261,check_ok.gif,372502153,A2149001120,LU STG VST HEADUNIT A-PREMIUM CHN,,,,,,,2026-03-02 09:07:11
710261,check_ok.gif,372502154,A2149001717,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
720518,check_notok.gif,072600244,A2239005843,CU COMPL INTELLIGENT-DRV GEN5,,,,,,,2026-03-02 09:07:11
720433,check_notok.gif,072600841,A6540700087,INJECTION,,,,,,,2026-03-02 09:07:11
719673,check_notok.gif,032600505,A0009825730,STARTER  BATTERY 48V DC/DC CONVERTER INSIDE,,,,,,,2026-03-02 09:07:11
719673,check_notok.gif,032600507,A0009825730,STARTER  BATTERY 48V DC/DC CONVERTER INSIDE,,,,,,,2026-03-02 09:07:11
719668,check_notok.gif,062600942,A0009827824,Battery 48V DC/DC Converter integrated Bosch,,,,,,,2026-03-02 09:07:11
719668,check_notok.gif,062600943,A0009827824,Battery 48V DC/DC Converter integrated Bosch,,,,,,,2026-03-02 09:07:11
719668,check_notok.gif,062600945,A0009827824,Battery 48V DC/DC Converter integrated Bosch,,,,,,,2026-03-02 09:07:11
719668,check_notok.gif,062600946,A0009827824,Battery 48V DC/DC Converter integrated Bosch,,,,,,,2026-03-02 09:07:11
719668,check_notok.gif,062600947,A0009827824,Battery 48V DC/DC Converter integrated Bosch,,,,,,,2026-03-02 09:07:11
719668,check_notok.gif,062600948,A0009827824,Battery 48V DC/DC Converter integrated Bosch,,,,,,,2026-03-02 09:07:11
716356,check_notok.gif,442500784,A2148209802,DISPLAY CLUSTER LHD EQUIPMENTHIGH DUAL-VIEW,,,,,,,2026-03-02 09:07:11
716356,check_ok.gif,442501700,A2148209202,DISPLAY CLUSTER LHD EQUIPMENTHIGH DUAL-VIEW,,,,,,,2026-03-02 09:07:11
715574,check_notok.gif,482500924,A2149005320,CU COMPL CENTRAL-DISPLAY EQUIPMENT HIGH,,,,,,,2026-03-02 09:07:11
720643,check_notok.gif,072601226,A0009004249,CU COMPL PARK.SYS EQUIPMENTHIGH VAR2,,,,,,,2026-03-02 09:07:11
720643,check_notok.gif,072601303,A0009004151,CU COMPL PARK.SYS EQUIPMENTHIGH VAR2,,,,,,,2026-03-02 09:07:11
720643,check_notok.gif,072601594,A0009004249,CU COMPL PARK.SYS EQUIPMENTHIGH VAR2,,,,,,,2026-03-02 09:07:11
720610,check_notok.gif,082600093,A6549003201,Control Unit OM 654,,,,,,,2026-03-02 09:07:11
720609,check_notok.gif,072601476,A1674700594,Fuel delivery module DIESEL BR167 BOSCH (CZ),,,,,,,2026-03-02 09:07:11
720609,check_notok.gif,072601633,A2064704701,FUEL DELIVERY MODULE DIESEL,,,,,,,2026-03-02 09:07:11
720567,check_notok.gif,072600465,A2069007619,CU COMPL AIRBAG 254,,,,,,,2026-03-02 09:07:11
720567,check_notok.gif,072600781,A2149006012,CU COMPL AIRBAG BR214,,,,,,,2026-03-02 09:07:11
720567,check_notok.gif,072601621,A2149006112,CU COMPL AIRBAG BR214,,,,,,,2026-03-02 09:07:11
720428,check_notok.gif,072601170,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
720428,check_notok.gif,072601200,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
720428,check_notok.gif,072601202,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
720428,check_notok.gif,072601203,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
720428,check_notok.gif,072601204,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
720428,check_notok.gif,072601205,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
720428,check_notok.gif,072601206,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
720246,check_notok.gif,472500899,A2560700187,Injector Bosch HDEV-4.2,,,,,,,2026-03-02 09:07:11
720246,check_notok.gif,472500900,A2560700187,Injector Bosch HDEV-4.2,,,,,,,2026-03-02 09:07:11
720246,check_notok.gif,472500902,A2560700187,Injector Bosch HDEV-4.2,,,,,,,2026-03-02 09:07:11
720823,check_notok.gif,082600040,A2068202101,WIPER ARM LHD RH,,,,,,,2026-03-02 09:07:11
720823,check_notok.gif,082600041,A2068202101,WIPER ARM LHD RH,,,,,,,2026-03-02 09:07:11
720690,check_notok.gif,052601526,A2149007618,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
720690,check_ok.gif,062601660,A2149008218,LU STG VST HEADUNIT A-PREMIUM + ECE,,,,,,,2026-03-02 09:07:11
720690,check_notok.gif,072600886,A2149004622,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
720690,check_notok.gif,072601258,A5409010702,STG-ID HEADUNIT A-PREMIUM++ ECE Gen20x i3,,,,,,,2026-03-02 09:07:11
720690,check_notok.gif,072601452,A2149004622,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
720690,check_ok.gif,072601908,A2149004622,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
720687,check_notok.gif,022601226,A2149001020,CU COMPL HEAD-UNIT PREMIUM-EQUIPMENT USA,,,,,,,2026-03-02 09:07:11
720687,check_ok.gif,032601193,A2149007818,LU STG VST HEADUNIT A-PREMIUM USA,,,,,,,2026-03-02 09:07:11
720687,check_notok.gif,042601276,A2149005221,CU COMPL HEAD-UNIT PREMIUM-EQUIPMENT USA,,,,,,,2026-03-02 09:07:11
720687,check_ok.gif,052601008,A2149002915,CU COMPL HEAD-UNIT A-PREMIUM+ CHN,,,,,,,2026-03-02 09:07:11
720687,check_ok.gif,052601009,A2149002915,CU COMPL HEAD-UNIT A-PREMIUM+ CHN,,,,,,,2026-03-02 09:07:11
720687,check_notok.gif,072601122,A2149004822,CU COMPL HEAD-UNIT PREMIUM-EQUIPMENT USA,,,,,,,2026-03-02 09:07:11
720687,check_ok.gif,072601449,A2149006422,CU COMPL HEAD-UNIT A-PREMIUM+ CHN,,,,,,,2026-03-02 09:07:11
720859,check_notok.gif,082600307,A0009015000,TCU VGS NAG3,,,,,,,2026-03-02 09:07:11
720859,check_notok.gif,082600357,A0009015000,TCU VGS NAG3,,,,,,,2026-03-02 09:07:11
720859,check_notok.gif,082600358,A0009015000,TCU VGS NAG3,,,,,,,2026-03-02 09:07:11
720841,check_notok.gif,072601571,A6540704301,High Pressure Pump OM654 Bosch,,,,,,,2026-03-02 09:07:11
720841,check_notok.gif,072601870,A6540709402,Hochdruckpumpe,,,,,,,2026-03-02 09:07:11
720841,check_notok.gif,082600506,A6540709402,Hochdruckpumpe,,,,,,,2026-03-02 09:07:11
720841,check_notok.gif,082600511,A6540704401,Hochdruckpumpe Bosch,,,,,,,2026-03-02 09:07:11
720833,check_notok.gif,072601869,A4479052704,HFM,,,,,,,2026-03-02 09:07:11
720759,check_notok.gif,072601144,A2549050500,Pressure sensor fuel,,,,,,,2026-03-02 09:07:11
720892,check_notok.gif,082600071,A2069058704,PRESSURE SENSOR PED.PROT.,,,,,,,2026-03-02 09:07:11
720695,check_ok.gif,062601189,A0009015000,TCU VGS NAG3,,,,,,,2026-03-02 09:07:11
714660,check_notok.gif,462501377,A0009827824,Battery 48V DC/DC Converter integrated Bosch,,,,,,,2026-03-02 09:07:11
714660,check_notok.gif,462501378,A0009825730,STARTER  BATTERY 48V DC/DC CONVERTER INSIDE,,,,,,,2026-03-02 09:07:11
720954,check_notok.gif,082600699,A2064704701,FUEL DELIVERY MODULE DIESEL,,,,,,,2026-03-02 09:07:11
720917,check_notok.gif,062601509,A2149001717,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
720917,check_notok.gif,062601517,A2149001717,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
720917,check_notok.gif,062601676,A2149001717,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
720917,check_notok.gif,062601697,A2149001717,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
720917,check_notok.gif,072601692,A2149001717,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
720917,check_notok.gif,072601859,A2149001717,LU STG VST HEADUNIT A-PREMIUM ECE,,,,,,,2026-03-02 09:07:11
720937,check_notok.gif,042600185,A0009824027,STARTER BATTERY 48V Bosch,,,,,,,2026-03-02 09:07:11
720937,check_notok.gif,052601875,A0009824027,STARTER BATTERY 48V Bosch,,,,,,,2026-03-02 09:07:11
720937,check_notok.gif,052601912,A0009824027,STARTER BATTERY 48V Bosch,,,,,,,2026-03-02 09:07:11
720937,check_notok.gif,082600579,A0009825730,STARTER  BATTERY 48V DC/DC CONVERTER INSIDE,,,,,,,2026-03-02 09:07:11
720937,check_notok.gif,082600693,A0009825730,STARTER  BATTERY 48V DC/DC CONVERTER INSIDE,,,,,,,2026-03-02 09:07:11
720996,check_notok.gif,082601069,A6540709402,Hochdruckpumpe,,,,,,,2026-03-02 09:07:11
720942,check_notok.gif,082600110,A2069005717,CU COMPL AIRBAG,,,,,,,2026-03-02 09:07:11
720942,check_notok.gif,082600772,A2149000515,CU COMPL AIRBAG BR214,,,,,,,2026-03-02 09:07:11
720942,check_notok.gif,082601130,A1779007318,CONTROL   UNIT   COMPLETE,,,,,,,2026-03-02 09:07:11
721086,check_notok.gif,082600519,A2239054110,DISTANCE SENSOR PARKING-SYSTEM LONG UNCOATED RADIA,,,,,,,2026-03-02 09:07:11
721086,check_notok.gif,082600795,A2239050005,DISTANCE SENSOR PARKING-SYSTEM LONG,,,,,,,2026-03-02 09:07:11
721086,check_notok.gif,092600381,A2239054110,DISTANCE SENSOR PARKING-SYSTEM LONG UNCOATED RADIA,,,,,,,2026-03-02 09:07:11
721113,check_notok.gif,092600383,A0005006300,COOLANT PUMP,,,,,,,2026-03-02 09:07:11
721113,check_notok.gif,092600487,A0005007600,COOLING AGENT PUMP 10-15W,,,,,,,2026-03-02 09:07:11
720947,check_notok.gif,082600267,A0009824027,STARTER BATTERY 48V Bosch,,,,,,,2026-03-02 09:07:11
721148,check_notok.gif,092601011,A6549003201,Control Unit OM 654,,,,,,,2026-03-02 09:07:11
721180,check_notok.gif,072601841,A0009007154,CU COMPL RADAR-SENSOR SHORT COLL.WARN.SYS,,,,,,,2026-03-02 09:07:11
721180,check_notok.gif,082600152,A0009006447,CU COMPL RADAR-SENSOR SHORT COLL.WARN.SYS,,,,,,,2026-03-02 09:07:11
721180,check_notok.gif,092600927,A0009007154,CU COMPL RADAR-SENSOR SHORT COLL.WARN.SYS,,,,,,,2026-03-02 09:07:11
721238,check_notok.gif,062601484,A7259064400,Position Sensor - Bosch,,,,,,,2026-03-02 09:07:11
721238,check_notok.gif,072601800,A7259064400,Position Sensor - Bosch,,,,,,,2026-03-02 09:07:11
721241,check_notok.gif,072601551,A2540701500,Injector Bosch HDEV-6,,,,,,,2026-03-02 09:07:11
